gene_id,n_snps,mean_F,median_F,min_F,p25_F,p75_F,n_weak_lt10,pct_weak_lt10,strength_flag
ENSG00000288736.1,32,2.7862456158968687,0.8603203424959598,0.013730262843386408,0.3066983701201207,1.3909971459313202,31,0.96875,weak
ENSG00000066294.15,40,2.7855163315459235,0.5013484675436293,0.001397427720252527,0.1203133842127897,2.028989898838026,36,0.9,weak
ENSG00000272030.1,19,2.7824460110647227,0.7918101714405009,4.856986964538175e-7,0.11173473648180965,2.4955399784483046,17,0.8947368421052632,weak
ENSG00000143369.15,36,2.7637081935087324,2.547734951742808,0.0033506232100782045,0.3932784764004608,4.604156934853653,36,1,weak
ENSG00000162722.9,23,2.7568120075982447,0.7426573091759038,9.036615682737377e-4,0.059929551357294386,2.8192957698977468,22,0.9565217391304348,weak
ENSG00000243749.1,6,2.75592869694084,0.8833591721897609,0.04665047443084347,0.11776326616920327,5.86817131469497,6,1,weak
ENSG00000047410.14,15,2.7554734996569463,1.3357911362254402,0.1520289202295918,1.0489574192282054,2.3043909131078038,14,0.9333333333333333,weak
ENSG00000198754.5,38,2.7474178340340383,1.618957957761764,0.00332620232017826,0.5317639367604226,3.9550749560597502,37,0.9736842105263158,weak
ENSG00000287516.1,18,2.7443900641306427,0.867159321719154,0.01852181409559959,0.2997521366742185,1.79198334628597,17,0.9444444444444444,weak
ENSG00000187608.10,31,2.74296194158005,1.2518303563132778,0.001885339485148158,0.541452745796343,3.1340546462861276,30,0.967741935483871,weak
ENSG00000174950.11,44,2.7414727056041586,1.1177648130219149,6.897318531408359e-4,0.3258888441638712,2.3870014244580524,41,0.9318181818181818,weak
ENSG00000157216.16,13,2.739937134137945,0.5332554607137866,0.0049073106114713,0.13097650668987323,3.3189447513273342,12,0.9230769230769231,weak
ENSG00000259823.6,12,2.731885986868411,0.7868638070848536,0.0038842689239139325,0.3473728039610957,2.6328192273759643,11,0.9166666666666666,weak
ENSG00000171502.15,38,2.7256776297507623,0.5367496349264568,0.013610469813938316,0.14680274743547173,1.6379439944188388,34,0.8947368421052632,weak
ENSG00000238198.2,25,2.7236305782126053,1.105259770218233,0.006721328336618899,0.38565037297765553,2.6574803201903667,24,0.96,weak
ENSG00000171735.19,21,2.7181232642882036,0.3765478810373881,1.0780632260485134e-5,0.10165764302809374,2.1932950951032177,19,0.9047619047619048,weak
ENSG00000162368.14,24,2.710177577891097,1.122191919430228,1.2036719611925862e-5,0.3070888125857625,2.12607962101746,22,0.9166666666666666,weak
ENSG00000176022.7,36,2.707378829565345,0.9763326598250877,0.0019552336859551514,0.27389960899799354,2.220111074314481,35,0.9722222222222222,weak
ENSG00000132906.18,40,2.7050937891749465,0.9126395071786441,5.190489010816956e-4,0.4394853518537574,2.350065463354956,36,0.9,weak
ENSG00000287445.1,37,2.7044378358274854,0.9014233866635816,4.8402307977162126e-5,0.20031591841515553,1.4735851838473066,34,0.918918918918919,weak
ENSG00000272068.1,24,2.703795165728584,0.5479046015245735,0.005050769046148875,0.15632745357584585,2.672428826719381,22,0.9166666666666666,weak
ENSG00000160097.20,13,2.684159498228792,1.3784889199963644,0.01785586800078005,0.1107958512227452,2.640555040797873,12,0.9230769230769231,weak
ENSG00000196407.12,48,2.675682730130579,1.5993261820410292,0.0027292236240167777,0.41051802989123853,4.31268603148089,45,0.9375,weak
ENSG00000116199.12,29,2.6755508710900746,0.674060749595156,0.02262938840050414,0.17774345172513611,1.4975339945210435,27,0.9310344827586207,weak
ENSG00000173846.13,34,2.672419325816865,0.2259341826202091,4.432690392928458e-4,0.08908055781774288,2.667401585297648,31,0.9117647058823529,weak
ENSG00000242485.6,40,2.671985651356317,1.5718068320655583,0.009374747616093786,0.3406237096872805,3.8863733710274806,39,0.975,weak
ENSG00000242252.2,27,2.664546900128653,0.7028806461252404,0.006378214522973716,0.4395633101147868,2.1516347909601174,25,0.9259259259259259,weak
ENSG00000285677.2,31,2.6572065807227956,1.3827394904837655,0.029586226865617064,0.6699975819141815,3.329670241940775,31,1,weak
ENSG00000272420.1,45,2.650553767466116,1.125157806948,0.00511386171242713,0.4422847917035337,1.922892626402577,42,0.9333333333333333,weak
ENSG00000204084.13,20,2.6487956894270392,0.2912154208540272,5.959094203569854e-4,0.091562249679514,0.8658481741752282,18,0.9,weak
ENSG00000203667.10,11,2.63762986266786,1.7506466731504329,0.024596663365748176,0.6463227250221862,4.2348190362377505,11,1,weak
ENSG00000117523.18,16,2.634569364038589,1.4612413160790894,0.00277037194544141,0.26040538576689426,2.6012764322190427,16,1,weak
ENSG00000143761.16,25,2.6334432425213086,0.3695845871934885,2.872130381751745e-4,0.030520779469851007,2.160629945331369,23,0.92,weak
ENSG00000241563.4,25,2.625830662599629,2.0221059024232213,0.008443466955926947,0.723191667949292,4.581396380195857,25,1,weak
ENSG00000130695.16,39,2.6224138125138023,0.5722590698996465,0.015542548512330343,0.1610988449609381,1.9109570458565448,36,0.9230769230769231,weak
ENSG00000066557.6,14,2.6222421225035926,1.5275085669591304,0.01117367257268885,0.6590585368391484,3.35715136997586,14,1,weak
ENSG00000004487.18,16,2.6192629286650058,0.6900917116708001,0.004611286351131506,0.05396890382164065,3.6678846147159407,15,0.9375,weak
ENSG00000142609.20,50,2.611282642601005,1.1318266933540162,9.045323281788717e-4,0.31404572540837294,2.479587788408047,47,0.94,weak
ENSG00000287064.1,28,2.5909585939552904,1.1253264075620844,0.0015986865999949877,0.4662177562181862,4.468353372968552,27,0.9642857142857143,weak
ENSG00000179862.7,20,2.5906849245817347,0.6143753255741173,0.0031676584365179,0.18964816070439436,1.6266163981100206,18,0.9,weak
ENSG00000070759.17,44,2.590005873693906,0.7989892799759695,0.0011691487050238146,0.3311484632831143,3.9380148747883545,42,0.9545454545454546,weak
ENSG00000228288.8,23,2.57872195044786,0.8615898604875806,0.001938585192990643,0.07952737215003265,1.8142375501766739,21,0.9130434782608695,weak
ENSG00000197747.9,47,2.577361968498622,1.2714684715848534,9.277112113531514e-5,0.43731536360289625,3.4926987926598767,45,0.9574468085106383,weak
ENSG00000186141.9,10,2.575918861108433,0.3088961047481577,4.182006635185556e-4,0.03005078782375117,6.079346078877433,10,1,weak
ENSG00000279443.1,42,2.575843227852089,1.1500431653290328,0.015163927127898677,0.14032486261891824,3.0312814840655466,40,0.9523809523809523,weak
ENSG00000196420.8,20,2.5707136234894183,2.4581827887048235,0.001978414236118925,0.9953431947846327,3.390477764480299,20,1,weak
ENSG00000198128.4,20,2.5703664095171566,0.5895353810144627,0.01201534572819477,0.2999599484239419,2.3697970242762905,18,0.9,weak
ENSG00000196352.17,12,2.5682326866000893,0.6281148475687574,0.0010020881384858813,0.4291527622182857,2.632803505420063,11,0.9166666666666666,weak
ENSG00000162552.15,19,2.5664794075905073,0.6143155592604508,2.9724074193899124e-5,0.08858655788439938,1.4962237131943283,17,0.8947368421052632,weak
ENSG00000243480.8,8,2.5651271765762633,0.5565063130942324,0.05640789567522913,0.5565063130942324,0.5565063130942324,7,0.875,weak
ENSG00000273483.1,25,2.563665883236734,0.8702970977023349,2.1765963208265663e-4,0.1016638170502491,3.127987691614422,23,0.92,weak
ENSG00000227671.4,29,2.5636448477420704,0.7331195130097186,0.00642068751266895,0.10015317568257341,1.7432978363987193,28,0.9655172413793104,weak
ENSG00000163431.13,24,2.554703332751366,0.5415778634500894,0.00736551271226478,0.11803696231158683,4.886482066745658,22,0.9166666666666666,weak
ENSG00000143398.20,53,2.55467359223913,0.7810354939590983,0.037466785950372186,0.2874781242315132,1.9819626040880758,51,0.9622641509433962,weak
ENSG00000137992.15,23,2.5491094769135954,0.3137135052915923,0.007467861989907333,0.16953000971657195,1.672283831480963,21,0.9130434782608695,weak
ENSG00000081026.19,23,2.5475189787267762,1.393185684103976,6.976009670182031e-4,0.4245089706564985,2.4218003019791494,22,0.9565217391304348,weak
ENSG00000143771.12,17,2.5440938759385543,0.13684765722244352,0.015145592587102363,0.026441259661027835,0.8491608923475713,15,0.8823529411764706,weak
ENSG00000157911.11,44,2.54024432778187,0.3305447307955237,2.5938434208527415e-6,0.03875194902822214,2.2494090119336505,40,0.9090909090909091,weak
ENSG00000143851.16,27,2.5338663696266583,0.6423532775221961,0.004126522358853661,0.4295014631675982,2.2482303309834197,25,0.9259259259259259,weak
ENSG00000160685.14,28,2.5231307507060894,0.7683178008097736,0.017731247338174806,0.1709239720825753,4.6000153606470935,28,1,weak
ENSG00000162910.19,25,2.5205244300275123,0.9390873938273838,9.506028521071515e-5,0.2277725293266372,3.353957708740927,24,0.96,weak
ENSG00000135763.10,11,2.510974458705071,1.989555063306177,0.00213474163788061,0.5171125879903222,3.540921319504637,11,1,weak
ENSG00000163568.15,13,2.5046819719212814,0.5107912486476004,0.005912008150774626,0.11949528598198887,1.9949009554301278,12,0.9230769230769231,weak
ENSG00000186891.14,36,2.501589516615699,0.492387251168541,0.001122692611808136,0.13391304622873604,1.744115561754894,34,0.9444444444444444,weak
ENSG00000223656.1,13,2.5007916628965137,2.723457751001065,0.013569572697742293,1.410086889611501,2.981374223478838,13,1,weak
ENSG00000186092.7,5,2.5000006886884627,2.6588252679733935,1.0263420662351401,1.3682334401331777,3.690875045632351,5,1,weak
ENSG00000159596.7,43,2.49621980274652,2.5666357968850466,0.0017952117100487573,0.9272575487096374,3.926530613223503,43,1,weak
ENSG00000133069.17,26,2.4955674978388287,1.0245745247455982,0.001304636275909512,0.23107061947006075,4.22636956881324,25,0.9615384615384616,weak
ENSG00000265107.3,16,2.4918488328001227,2.1313304389555556,0.008480183249833795,0.26182030484846247,4.106953691160797,16,1,weak
ENSG00000116983.13,37,2.4882061067532786,1.309218626580919,1.785125356023814e-4,0.7090370742854738,2.495794711303862,35,0.9459459459459459,weak
ENSG00000117533.15,15,2.4857251848447484,0.7945725952279534,0.006681611300260749,0.24123829079941211,2.3627723196332684,14,0.9333333333333333,weak
ENSG00000203288.5,50,2.476944499930441,1.1056868479626978,0.025637096984300403,0.37643769917839376,2.6127599095131036,46,0.92,weak
ENSG00000142583.18,19,2.4757758323875536,1.245071126339876,0.0012324260937874448,0.24398965136267742,2.0708635288875668,18,0.9473684210526315,weak
ENSG00000224358.1,10,2.4717659075478853,1.8808970724024838,1.5762602379367666e-5,1.0286823739651905,3.2885147168314894,10,1,weak
ENSG00000142920.17,11,2.469547406286555,0.7695053600267645,0.07758774467022345,0.42667286085309314,1.831902628747698,10,0.9090909090909091,weak
ENSG00000169905.13,24,2.464627331024087,0.7556977370830011,1.2744478775020577e-4,0.21677209248649632,2.869296023112166,22,0.9166666666666666,weak
ENSG00000230424.2,34,2.4624474264687644,0.4602512239772853,0.0025143780307156334,0.1453219451926332,1.6066603666357633,32,0.9411764705882353,weak
ENSG00000261737.1,33,2.4565368950569773,0.9305133668796611,2.1534103402976178e-4,0.2715883434564767,3.269876302250929,31,0.9393939393939394,weak
ENSG00000227066.2,35,2.456455611167572,0.8097479332971224,0.03588533175696614,0.312815475271541,1.407102010938947,34,0.9714285714285714,weak
ENSG00000171819.5,29,2.450626493609736,1.0295700229611897,0.005261982708209211,0.41383670402328554,2.7618366908737793,27,0.9310344827586207,weak
ENSG00000233542.2,49,2.445350946790953,0.3826761803921756,3.8836531320825545e-4,0.1155662622112545,1.8563540003942867,47,0.9591836734693877,weak
ENSG00000070886.12,17,2.4449293293955368,0.263137560445738,5.947039245368176e-4,0.08450305921377806,1.3773122768517898,15,0.8823529411764706,weak
ENSG00000270035.1,26,2.439819918526609,1.3264104233701914,1.450490956175784e-4,0.4129800384124076,3.8526003773906212,26,1,weak
ENSG00000162396.6,13,2.4369888469630743,0.9225212381053348,2.43540324442449e-4,0.17587697532097665,2.1361498438502364,12,0.9230769230769231,weak
ENSG00000116141.17,6,2.43618274780183,0.9245253082232564,0.38257498331401685,0.5190286993802093,3.288739791519748,6,1,weak
ENSG00000228238.1,14,2.4270594950111835,1.0374187665000396,0.0030401305579727403,0.3694081139348953,1.7552827500494743,14,1,weak
ENSG00000143107.10,26,2.4188298972608817,0.9684236303877349,3.1663217507018295e-6,0.20596057011904584,1.987325558825348,24,0.9230769230769231,weak
ENSG00000223356.1,24,2.417372009936504,1.0550116152115958,0.01632200834865946,0.3222224017110637,2.5729662642706095,22,0.9166666666666666,weak
ENSG00000168275.16,19,2.406573136136603,0.7017122121176746,0.007419722283227236,0.20415764556120308,2.4928758332747565,18,0.9473684210526315,weak
ENSG00000162461.8,42,2.4038492313114683,0.7926488619538327,0.0032013081900705027,0.1483103478554456,1.2870601039698102,40,0.9523809523809523,weak
ENSG00000241720.2,25,2.4034748227943332,0.44396253010076875,0.010426574464434792,0.1791315353249708,1.8424793284749765,22,0.88,weak
ENSG00000134222.16,25,2.398675264745241,1.2007277836380874,3.756130361393686e-4,0.12563642707706604,1.7655174651183252,24,0.96,weak
ENSG00000122420.10,12,2.391439970990561,0.2429409229260687,0.003588717836037235,0.15950667672558444,1.2963867302427363,11,0.9166666666666666,weak
ENSG00000143294.15,24,2.390268094055496,0.7594261152596542,0.00365937631513708,0.20157919418045134,1.5084601028693438,22,0.9166666666666666,weak
ENSG00000272031.3,10,2.389393356021814,2.124558519384335,0.005543856305305683,0.47777247420133473,3.9618038566564344,10,1,weak
ENSG00000116991.12,9,2.385885836436298,0.4243346854854318,0.008254512521405662,0.2232332125813946,1.0925424435175646,8,0.8888888888888888,weak
ENSG00000174529.7,29,2.3817034295788386,0.8104754847378464,5.118488098186847e-5,0.24596205223398265,1.8269698548024924,26,0.896551724137931,weak
ENSG00000131791.8,14,2.378300719332191,2.471204202967788,8.305223005932245e-4,0.5243391630089361,2.76982378097369,14,1,weak
ENSG00000232628.7,17,2.369717354618592,0.44854790414735773,0.005137139150846785,0.15534005343447393,0.924318871318896,15,0.8823529411764706,weak
ENSG00000269981.1,6,2.369429290862856,1.6759766608499813,1.1060029838653955,1.2247644306519878,3.46442293389434,6,1,weak
ENSG00000186056.10,22,2.359820206645291,0.18851775109256014,0.0017301652541470915,0.028979186754775982,0.5730226166303717,21,0.9545454545454546,weak
ENSG00000279457.4,7,2.3596448108597627,0.7474611775607969,0.00196817926089314,0.11370558840379677,3.895350497871998,7,1,weak
ENSG00000173660.12,34,2.359466193810772,1.1256596847424951,0.0049574602370116,0.47174265557823947,1.5080249491324222,32,0.9411764705882353,weak
ENSG00000162736.17,32,2.350184944511077,1.4416312320788713,5.993028287616995e-5,0.47700942817710984,3.217673252808588,31,0.96875,weak
ENSG00000198830.11,43,2.3439430063571947,1.1794758055731438,0.0021836972313907504,0.2846605736079307,2.7491003146617827,41,0.9534883720930233,weak
ENSG00000231999.8,22,2.341938520397174,0.47179271830754754,0.001134008239878591,0.14049484868760836,1.298709757913566,21,0.9545454545454546,weak
ENSG00000289055.1,15,2.341225712870376,0.8430287762552348,0.0019715673545198315,0.24022329023405548,4.088226090746941,14,0.9333333333333333,weak
ENSG00000126088.14,35,2.3385603805937327,1.4018793533182834,0.0014926269254183382,0.2279727224549707,3.18077940366127,34,0.9714285714285714,weak
ENSG00000213058.3,18,2.3353680869029123,0.7695974779142652,1.4700665075121428e-5,0.12016744626374298,1.9737953831007848,17,0.9444444444444444,weak
ENSG00000279667.1,32,2.3350397195992674,1.1264564899926914,0.0023696756728462595,0.47083211399324154,2.495544750176621,30,0.9375,weak
ENSG00000117151.13,18,2.3317303896308594,0.4076040743437237,1.740318277988868e-4,0.0973815550612595,0.8023401059353327,17,0.9444444444444444,weak
ENSG00000226828.2,15,2.3285702931866,1.238462076109975,0.01564779138930608,0.6473545443519204,2.4669129255534425,15,1,weak
ENSG00000229255.1,12,2.325704823672663,0.32842269564176796,0.006955981376268126,0.09819771552551576,1.7361438025739946,11,0.9166666666666666,weak
ENSG00000279214.1,14,2.3246722385986,0.8570204051857637,0.24923771910639878,0.4256407988364384,3.768422674073785,13,0.9285714285714286,weak
ENSG00000033122.21,10,2.3242517527148463,1.755253668901374,0.19383875392754296,0.5843351817684588,3.2218138070562246,10,1,weak
ENSG00000197956.10,20,2.3199578742279643,0.8316337194461041,2.0476520503386122e-7,0.3597244839026184,3.099731626055137,19,0.95,weak
ENSG00000117266.16,24,2.3197168592538655,0.528343049336329,0.022198290594334626,0.09616440007982445,0.9998503718405932,22,0.9166666666666666,weak
ENSG00000229828.2,18,2.3170829319316244,2.1705350388225146,0.00526007607250505,1.1588607389645982,3.043339211916902,18,1,weak
ENSG00000272078.1,25,2.316840861391241,0.9058745270646535,1.644100103051646e-6,0.06163517855004688,2.622917904499412,24,0.96,weak
ENSG00000162769.13,33,2.314481715715794,1.003533461489453,0.005595779233119913,0.08959217710686528,3.4565329543025594,32,0.9696969696969697,weak
ENSG00000143093.15,22,2.3124711816086703,0.4201327371097682,6.041220550421023e-4,0.09164187681470866,1.2395774229609897,20,0.9090909090909091,weak
ENSG00000236155.7,38,2.3119041511904688,0.5595254309414142,1.653270745277188e-4,0.043630402918727815,1.7014246167608733,35,0.9210526315789473,weak
ENSG00000215835.2,18,2.311629943074701,1.8894801200229505,1.4697492919104845e-4,0.47593293343727905,3.0970381944214345,18,1,weak
ENSG00000229484.2,13,2.3097315452280514,0.3255469445946618,1.7753523559182964e-5,0.028615263287906898,1.4325163378624721,12,0.9230769230769231,weak
ENSG00000173406.16,4,2.308324335369347,2.3534273531034824,2.004357492180279,2.2467868440338146,2.414964844439014,4,1,weak
ENSG00000066136.21,24,2.3018583131435597,1.4628436450524473,0.014637022025518552,0.532885406562017,2.0944518865443786,22,0.9166666666666666,weak
ENSG00000271746.1,15,2.297263241142537,0.9290172326955551,0.008496292702825927,0.26039242969176557,2.1361356954600352,14,0.9333333333333333,weak
ENSG00000174842.17,31,2.29391050028857,1.1666206843499314,0.012380881430427247,0.18552094165207625,4.190757597359763,31,1,weak
ENSG00000162377.6,38,2.2834527131392313,0.9309577905599422,4.977937956432026e-4,0.0885543170516134,2.270918727362203,37,0.9736842105263158,weak
ENSG00000198837.10,24,2.283094610076368,0.25162061661702556,2.7255143574275465e-4,0.05164171509243187,1.2448836724745118,22,0.9166666666666666,weak
ENSG00000116497.18,13,2.2818012024890275,0.918032028144749,0.017296042400434468,0.18099234825466334,3.091104328407197,12,0.9230769230769231,weak
ENSG00000178585.15,25,2.2793280675484695,1.407699387870353,0.004391030767750318,0.350062562625755,2.925467261039237,25,1,weak
ENSG00000169231.13,27,2.273116613074536,1.0439174994239475,0.015422264427205354,0.43969340374014376,3.6706403382519355,27,1,weak
ENSG00000213512.3,24,2.272920122006007,0.29121572202557666,2.317018483761848e-6,0.06905288898681133,2.4496527242946424,23,0.9583333333333334,weak
ENSG00000130770.18,50,2.266072154753037,1.521101905221144,6.070077651660513e-8,0.5222757029652201,2.85221936567831,48,0.96,weak
ENSG00000143157.12,17,2.2519577837669127,1.8288407672965472,0.030631582967262195,0.33185720730447676,4.4066088388892934,17,1,weak
ENSG00000117616.18,39,2.244510072728421,1.4015452330109306,0.002360683316094464,0.5842989197525319,2.4452354906170704,38,0.9743589743589743,weak
ENSG00000185499.17,26,2.238394246485807,0.8296586869111819,0.0133808137671989,0.17686976935825827,2.8744461903187473,25,0.9615384615384616,weak
ENSG00000143622.11,31,2.237806426532081,0.7203210729305939,0.0015056676408741476,0.05926190881334831,1.6593607079364276,29,0.9354838709677419,weak
ENSG00000277406.2,18,2.2363067786566995,1.9497444967265762,3.8347377415560367e-4,1.0101688403355233,3.295992669967241,18,1,weak
ENSG00000117480.16,36,2.231194499466006,0.30744481402366447,0.006892974386275111,0.095397138986891,1.4099614711782384,34,0.9444444444444444,weak
ENSG00000287356.1,46,2.2283819301972465,0.6224032986864012,1.9576747100859e-5,0.11478038277595931,2.077056869208006,43,0.9347826086956522,weak
ENSG00000159479.17,27,2.222132659767498,0.9172699240673772,0.0046213832429951645,0.27161105918880074,1.3957312293671846,25,0.9259259259259259,weak
ENSG00000215788.11,16,2.2216172717381237,1.1443372678946082,0.01641128436287849,0.5078384753684034,1.5850305575870012,15,0.9375,weak
ENSG00000058453.17,42,2.210025012925114,1.2961481341483025,0.0011837442277887378,0.12798118607705275,3.0933368574598337,41,0.9761904761904762,weak
ENSG00000183726.11,39,2.2089497267646343,0.5515633010150874,0.001234237102041943,0.14194370301093834,2.8797687743552407,35,0.8974358974358975,weak
ENSG00000186827.11,36,2.208554749016022,1.4000953049607439,0.017775318539418123,0.6974758792898582,2.8716640530117132,35,0.9722222222222222,weak
ENSG00000117407.17,23,2.20726463589724,0.5112871498952614,0.004641590800018138,0.11602364770308651,1.1720689302000635,21,0.9130434782608695,weak
ENSG00000117400.18,27,2.2018717752519152,1.3619202533970354,3.882810183086963e-4,0.20904824425698493,2.6346213167719013,26,0.9629629629629629,weak
ENSG00000268869.6,48,2.199902306562885,1.1223718471889392,0.009878958371970127,0.3792953873804323,2.877491989273312,47,0.9791666666666666,weak
ENSG00000186207.5,37,2.197908197181417,0.9777791220347246,0.039742984192877216,0.4256109616046453,2.6273535042023752,36,0.972972972972973,weak
ENSG00000203705.11,34,2.1943207155120077,1.0150373884353543,1.0259113748854164e-4,0.13950733047898006,1.7960383511234945,32,0.9411764705882353,weak
ENSG00000269489.1,50,2.1929690529366717,1.0383770915406083,0.0028003291446527445,0.11112904838685744,3.263804274354519,49,0.98,weak
ENSG00000215790.8,47,2.1904209700267336,1.1548495390794078,0.007780449773075607,0.3943263801643876,3.2249855310066344,46,0.9787234042553191,weak
ENSG00000085840.13,46,2.190416570048231,0.37197269420410245,5.895597771078702e-4,0.025797905841800636,4.740220438626784,46,1,weak
ENSG00000223944.2,21,2.189020217512182,0.8147253559840666,0.029681271706788682,0.20742622232553576,2.7532192629562338,20,0.9523809523809523,weak
ENSG00000177133.13,35,2.1887763446597415,0.7649762435566877,0.005162813041801683,0.16734209656986726,1.8706412834090265,33,0.9428571428571428,weak
ENSG00000183780.13,15,2.1875522415184205,0.7265771333894904,0.031614143100364776,0.19014725665136187,1.5019994067962759,14,0.9333333333333333,weak
ENSG00000281406.2,24,2.177562655952441,0.7499127262354958,0.0038763093981652647,0.3441472642021541,1.5249206613886448,23,0.9583333333333334,weak
ENSG00000143443.10,51,2.173067410186244,1.1199765985428685,0.0024972952356474365,0.41602027028297933,3.869039994770195,51,1,weak
ENSG00000025800.14,28,2.1678479663270256,0.29695194512189393,8.47042802445856e-5,0.10406214043260274,1.663481963741527,26,0.9285714285714286,weak
ENSG00000142798.20,19,2.167301215681419,1.3329166158200991,0.027060706904439822,1.033983586815637,2.221118002035456,19,1,weak
ENSG00000134247.10,9,2.164581553488871,0.383620488099204,0.1421012686208433,0.23781025601750416,0.6655045970132256,8,0.8888888888888888,weak
ENSG00000169213.7,39,2.1569310567018656,1.03092278452777,0.002462431949657845,0.10887164297807866,3.414585015796511,39,1,weak
ENSG00000284623.1,22,2.152501140064301,1.4036766372497425,0.00980128391816812,0.11252004016292085,2.0462098391723558,21,0.9545454545454546,weak
ENSG00000228057.1,2,2.15122553689135,2.15122553689135,1.9937965569241984,2.072511046907774,2.2299400268749263,2,1,weak
ENSG00000228067.1,36,2.149505527673897,0.7688742843239209,3.940451534164495e-4,0.2296700389437008,2.5892264996794654,35,0.9722222222222222,weak
ENSG00000175984.15,14,2.1491211123986798,0.7279637030073269,0.001021421306206302,0.20935101338494153,4.858460046727991,14,1,weak
ENSG00000270629.7,7,2.14496564010307,1.3835614920923114,0.0045989350227983,0.576845826962915,3.1842898799530426,7,1,weak
ENSG00000117597.18,5,2.1430913064193255,1.5384181883024726,4.1598630143626795e-4,0.42715125211512844,1.9673471117042447,5,1,weak
ENSG00000287797.1,36,2.1424327863065833,1.8008684981128034,0.001048809157162158,0.3964650031158669,2.4794038716777145,35,0.9722222222222222,weak
ENSG00000162517.13,29,2.1415577750949972,1.1562691451180414,3.1152407687420875e-4,0.30452232614128233,2.5345478993932558,28,0.9655172413793104,weak
ENSG00000273382.1,27,2.1349404856352456,1.0392546088497379,0.012647032024420688,0.4210318884894714,2.147592644815572,26,0.9629629629629629,weak
ENSG00000188157.15,33,2.130900364147173,1.2142913138514289,0.221248164571154,0.6486403593033171,2.3708579199049162,31,0.9393939393939394,weak
ENSG00000160741.17,24,2.130559239216297,1.43217952965051,0.04447477532010343,0.7694053114884654,2.8893093125898073,24,1,weak
ENSG00000282386.1,23,2.1249003068546606,2.07646559694836,1.4409723542746413e-4,0.13805000114940266,3.215754581767504,23,1,weak
ENSG00000218510.9,19,2.124061242608841,1.022203849471482,0.07448813880616535,0.34640052716845793,1.550085723522014,18,0.9473684210526315,weak
ENSG00000133226.18,22,2.123300817679947,0.45290363505931414,0.0011876565257436108,0.1346906534631878,2.4940455025901813,21,0.9545454545454546,weak
ENSG00000162888.4,15,2.122726744464316,0.5658488231969319,0.0027573553489272187,0.2766524311984752,1.368960738375315,14,0.9333333333333333,weak
ENSG00000234546.5,22,2.1226788485851267,1.1644251058552602,8.162178273176675e-6,0.2711310042862053,2.040330951765538,21,0.9545454545454546,weak
ENSG00000143126.8,25,2.1162701187884054,0.8572990360952435,0.022293086663548286,0.3287165532168122,2.377752679123108,24,0.96,weak
ENSG00000162595.8,4,2.1147681484864576,1.4728324062632223,0.5447804570883258,0.8711657033384675,2.716434851411212,4,1,weak
ENSG00000143252.16,30,2.1142681176643996,0.5355450310481737,1.0701469127735502e-5,0.151844998637445,1.1822084920230067,27,0.9,weak
ENSG00000225643.1,36,2.1124526478158097,0.5049115327226846,8.200981463289886e-4,0.19166501411163406,1.9290216863386485,34,0.9444444444444444,weak
ENSG00000271420.1,16,2.1087064475574793,1.4380011987255172,0.007790754958998869,0.48865838363633596,2.845347533025608,16,1,weak
ENSG00000135776.5,10,2.103947622423354,0.25313059410977773,5.789107549626575e-7,0.05917949187446447,0.6012826982120223,9,0.9,weak
ENSG00000134186.12,25,2.0987297217812153,0.8218746961520932,0.009583071350221947,0.4693833595767456,4.335322695149339,25,1,weak
ENSG00000287513.1,19,2.0971647960460738,0.9799673483179207,1.0821130726244552e-4,0.15162913510324505,2.121032743765083,18,0.9473684210526315,weak
ENSG00000231768.2,18,2.0965119798509213,0.3450018493202385,0.0021072911351426495,0.16867319687245086,0.838989152708375,16,0.8888888888888888,weak
ENSG00000197245.6,38,2.0960619520788626,1.2972632915949587,0.001083504124838369,0.13582061034927762,2.7233479628482042,37,0.9736842105263158,weak
ENSG00000289614.1,11,2.0940746912669876,0.9871952230498935,0.0014254837319448543,0.1762692076408266,1.2812000512829078,10,0.9090909090909091,weak
ENSG00000213244.3,5,2.088740589493146,0.5859418054127032,0.4482304128881833,0.5720031607918985,3.10964647660406,5,1,weak
ENSG00000159658.15,31,2.0886681301990406,0.3249780666573022,0.0011177895544095936,0.10148550570586001,4.259437316121966,31,1,weak
ENSG00000132702.13,24,2.0830491010063197,0.6669581079636044,0.0025131676347767253,0.06879172462405361,1.9173891912956473,22,0.9166666666666666,weak
ENSG00000130939.20,25,2.082924889113228,0.8588182015542891,4.0620537049353513e-4,0.2558849423930124,2.129900768483571,24,0.96,weak
ENSG00000169242.12,27,2.08080918548577,0.8560542003874562,1.3569869772173988e-4,0.1937518640517809,3.4169457963386036,27,1,weak
ENSG00000284719.2,38,2.080602546789415,0.5391152608918807,7.428856269041859e-4,0.08054405794210902,1.328248924493241,35,0.9210526315789473,weak
ENSG00000289483.1,27,2.0784372758758316,2.146213834119786,0.03096987443783417,0.82747359042819,3.8669630623736486,27,1,weak
ENSG00000143367.17,55,2.0752913444915384,1.4047043084568065,0.047541835845624325,0.49546911695009554,2.6650686974265647,53,0.9636363636363636,weak
ENSG00000163875.16,20,2.0713622632206583,1.4621858241687393,0.12095248603054731,0.4125496761896098,2.8573875296194773,20,1,weak
ENSG00000228140.2,37,2.071079430383648,0.3204359557626974,7.100655456042888e-4,0.15366474993243248,1.3247147203293574,36,0.972972972972973,weak
